"year","variable","experiment","ensemble","model","units","value"
2008,"gpp","historical","r21i1p1f1","IPSL-CM6A-LR","g yr-1",127354779226744560
2008,"gpp","historical","r21i1p1f1","NorCPM1","g yr-1",86244784575533808
2008,"gpp","historical","r21i1p1f2","CNRM-CM6-1","g yr-1",129830694488896880
2008,"gpp","historical","r22i1p1f1","IPSL-CM6A-LR","g yr-1",127224612766235664
2008,"gpp","historical","r22i1p1f1","NorCPM1","g yr-1",86172612278099984
2008,"gpp","historical","r22i1p1f2","CNRM-CM6-1","g yr-1",130308921277541936
2008,"gpp","historical","r23i1p1f1","IPSL-CM6A-LR","g yr-1",128233622517178656
2008,"gpp","historical","r23i1p1f1","NorCPM1","g yr-1",83607421819150176
2008,"gpp","historical","r23i1p1f2","CNRM-CM6-1","g yr-1",133394650221467744
2008,"gpp","historical","r24i1p1f1","IPSL-CM6A-LR","g yr-1",127131351721662800
2008,"gpp","historical","r24i1p1f1","NorCPM1","g yr-1",85379653935812560
2008,"gpp","historical","r24i1p1f2","CNRM-CM6-1","g yr-1",131127160352291968
2008,"gpp","historical","r25i1p1f1","IPSL-CM6A-LR","g yr-1",124587912562875648
2008,"gpp","historical","r25i1p1f1","NorCPM1","g yr-1",85200543154260320
2008,"gpp","historical","r25i1p1f2","CNRM-CM6-1","g yr-1",131545014559202368
2008,"gpp","historical","r26i1p1f1","IPSL-CM6A-LR","g yr-1",129855570791060288
2008,"gpp","historical","r26i1p1f1","NorCPM1","g yr-1",85991081352969808
2008,"gpp","historical","r26i1p1f2","CNRM-CM6-1","g yr-1",134767364790845248
2008,"gpp","historical","r27i1p1f1","IPSL-CM6A-LR","g yr-1",127849494679121296
2008,"gpp","historical","r27i1p1f1","NorCPM1","g yr-1",84751571786519504
2008,"gpp","historical","r27i1p1f2","CNRM-CM6-1","g yr-1",129858022793332592
2008,"gpp","historical","r28i1p1f1","IPSL-CM6A-LR","g yr-1",126961823115304864
2008,"gpp","historical","r28i1p1f1","NorCPM1","g yr-1",86063711163961200
2008,"gpp","historical","r28i1p1f2","CNRM-CM6-1","g yr-1",136284702400767104
2008,"gpp","historical","r29i1p1f1","IPSL-CM6A-LR","g yr-1",123760544125054800
2008,"gpp","historical","r29i1p1f1","NorCPM1","g yr-1",83768776800842496
2008,"gpp","historical","r29i1p1f2","CNRM-CM6-1","g yr-1",132750263959187376
2008,"gpp","historical","r2i1p1f1","ACCESS-ESM1-5","g yr-1",150508305584732320
2008,"gpp","historical","r2i1p1f1","CESM2","g yr-1",116912505705604896
2008,"gpp","historical","r2i1p1f1","CESM2-WACCM","g yr-1",118428608741207776
2008,"gpp","historical","r2i1p1f1","INM-CM5-0","g yr-1",163824702146684704
2008,"gpp","historical","r2i1p1f1","IPSL-CM6A-LR","g yr-1",127842456630284720
2008,"gpp","historical","r2i1p1f1","MPI-ESM-1-2-HAM","g yr-1",158198691481978976
2008,"gpp","historical","r2i1p1f1","MPI-ESM1-2-LR","g yr-1",147027406017362304
2008,"gpp","historical","r2i1p1f1","NorCPM1","g yr-1",83080647876399312
2008,"gpp","historical","r2i1p1f1","NorESM2-LM","g yr-1",112441491417544208
2008,"gpp","historical","r2i1p1f2","CNRM-CM6-1","g yr-1",133159410287294880
2008,"gpp","historical","r2i1p1f2","CNRM-ESM2-1","g yr-1",110473732718782144
2008,"gpp","historical","r30i1p1f1","IPSL-CM6A-LR","g yr-1",124945680273257024
2008,"gpp","historical","r30i1p1f1","NorCPM1","g yr-1",84075808202264064
2008,"gpp","historical","r30i1p1f2","CNRM-CM6-1","g yr-1",130594365072427024
2008,"gpp","historical","r31i1p1f1","IPSL-CM6A-LR","g yr-1",125961694381789728
2008,"gpp","historical","r32i1p1f1","IPSL-CM6A-LR","g yr-1",124600192043259376
2008,"gpp","historical","r3i1p1f1","ACCESS-ESM1-5","g yr-1",151097307726133728
2008,"gpp","historical","r3i1p1f1","CESM2","g yr-1",115986571195728912
2008,"gpp","historical","r3i1p1f1","CESM2-WACCM","g yr-1",116575247309981664
2008,"gpp","historical","r3i1p1f1","INM-CM5-0","g yr-1",162144877757494112
2008,"gpp","historical","r3i1p1f1","IPSL-CM6A-LR","g yr-1",126198954717590848
2008,"gpp","historical","r3i1p1f1","MPI-ESM1-2-LR","g yr-1",155824209492390656
2008,"gpp","historical","r3i1p1f1","NorCPM1","g yr-1",84215168178513952
2008,"gpp","historical","r3i1p1f1","NorESM2-LM","g yr-1",111756437284526512
2008,"gpp","historical","r3i1p1f2","CNRM-CM6-1","g yr-1",130812638326269952
2008,"gpp","historical","r3i1p1f2","CNRM-ESM2-1","g yr-1",107661060395043920
2008,"gpp","historical","r4i1p1f1","CESM2","g yr-1",115694184987647584
2008,"gpp","historical","r4i1p1f1","INM-CM5-0","g yr-1",162144877757494112
2008,"gpp","historical","r4i1p1f1","IPSL-CM6A-LR","g yr-1",125401888708406000
2008,"gpp","historical","r4i1p1f1","MPI-ESM1-2-LR","g yr-1",152164271795375008
2008,"gpp","historical","r4i1p1f1","NorCPM1","g yr-1",86072924606090288
2008,"gpp","historical","r4i1p1f2","CNRM-CM6-1","g yr-1",133183953090237440
2008,"gpp","historical","r4i1p1f2","CNRM-ESM2-1","g yr-1",109135730120557504
2008,"gpp","historical","r5i1p1f1","CESM2","g yr-1",115613568466824512
2008,"gpp","historical","r5i1p1f1","INM-CM5-0","g yr-1",163257701067333344
2008,"gpp","historical","r5i1p1f1","IPSL-CM6A-LR","g yr-1",125844764946775952
2008,"gpp","historical","r5i1p1f1","MPI-ESM1-2-LR","g yr-1",150701728353920160
2008,"gpp","historical","r5i1p1f1","NorCPM1","g yr-1",84121148391817568
2008,"gpp","historical","r5i1p1f2","CNRM-CM6-1","g yr-1",129417752760710560
2008,"gpp","historical","r5i1p1f2","CNRM-ESM2-1","g yr-1",108199009607153872
2008,"gpp","historical","r6i1p1f1","CESM2","g yr-1",116145863376541280
2008,"gpp","historical","r6i1p1f1","INM-CM5-0","g yr-1",162865224238633312
2008,"gpp","historical","r6i1p1f1","IPSL-CM6A-LR","g yr-1",126418175024545360
2008,"gpp","historical","r6i1p1f1","MPI-ESM1-2-LR","g yr-1",148493530857922048
2008,"gpp","historical","r6i1p1f1","NorCPM1","g yr-1",88014083141757232
2008,"gpp","historical","r6i1p1f2","CNRM-CM6-1","g yr-1",131157759834914512
2008,"gpp","historical","r7i1p1f1","CESM2","g yr-1",116024019402566128
2008,"gpp","historical","r7i1p1f1","INM-CM5-0","g yr-1",163172181225338720
2008,"gpp","historical","r7i1p1f1","IPSL-CM6A-LR","g yr-1",126427463891321568
2008,"gpp","historical","r7i1p1f1","MPI-ESM1-2-LR","g yr-1",151702934915076832
2008,"gpp","historical","r7i1p1f1","NorCPM1","g yr-1",84752703330918816
2008,"gpp","historical","r7i1p1f2","CNRM-CM6-1","g yr-1",129654369934786656
2008,"gpp","historical","r8i1p1f1","CESM2","g yr-1",117522937479943008
2008,"gpp","historical","r8i1p1f1","INM-CM5-0","g yr-1",161740311942844064
2008,"gpp","historical","r8i1p1f1","IPSL-CM6A-LR","g yr-1",128125967724219296
2008,"gpp","historical","r8i1p1f1","MPI-ESM1-2-LR","g yr-1",147174910035150848
2008,"gpp","historical","r8i1p1f1","NorCPM1","g yr-1",84346930036140416
2008,"gpp","historical","r8i1p1f2","CNRM-CM6-1","g yr-1",132014379730396096
2008,"gpp","historical","r8i1p1f2","CNRM-ESM2-1","g yr-1",107493201488046336
2008,"gpp","historical","r9i1p1f1","CESM2","g yr-1",115677658127404992
2008,"gpp","historical","r9i1p1f1","INM-CM5-0","g yr-1",159141285410634336
2008,"gpp","historical","r9i1p1f1","IPSL-CM6A-LR","g yr-1",125389603791857632
2008,"gpp","historical","r9i1p1f1","MPI-ESM1-2-LR","g yr-1",150315537360183584
2008,"gpp","historical","r9i1p1f1","NorCPM1","g yr-1",85875129782588624
2008,"gpp","historical","r9i1p1f2","CNRM-CM6-1","g yr-1",131004736149518400
2008,"gpp","historical","r9i1p1f2","CNRM-ESM2-1","g yr-1",112356663732177328
2009,"gpp","historical","r10i1p1f1","CESM2","g yr-1",113164319456144432
2009,"gpp","historical","r10i1p1f1","INM-CM5-0","g yr-1",164814673693916736
2009,"gpp","historical","r10i1p1f1","IPSL-CM6A-LR","g yr-1",126696180134322384
2009,"gpp","historical","r10i1p1f1","MPI-ESM1-2-LR","g yr-1",151710508577698816
2009,"gpp","historical","r10i1p1f1","NorCPM1","g yr-1",84781069011921296
2009,"gpp","historical","r10i1p1f2","CNRM-CM6-1","g yr-1",130422302436104640
2009,"gpp","historical","r10i1p1f2","CNRM-ESM2-1","g yr-1",109667345920173248
2009,"gpp","historical","r11i1p1f1","CESM2","g yr-1",118429352794665040
2009,"gpp","historical","r11i1p1f1","IPSL-CM6A-LR","g yr-1",124746709028345712
2009,"gpp","historical","r11i1p1f1","NorCPM1","g yr-1",86676013274302176
2009,"gpp","historical","r11i1p1f2","CNRM-CM6-1","g yr-1",135667448914027040
2009,"gpp","historical","r12i1p1f1","IPSL-CM6A-LR","g yr-1",127060155476369296
2009,"gpp","historical","r12i1p1f1","NorCPM1","g yr-1",83401793800057104
2009,"gpp","historical","r12i1p1f2","CNRM-CM6-1","g yr-1",129308146240143520
2009,"gpp","historical","r13i1p1f1","IPSL-CM6A-LR","g yr-1",122366464395060864
2009,"gpp","historical","r13i1p1f1","NorCPM1","g yr-1",85447653495698560
2009,"gpp","historical","r13i1p1f2","CNRM-CM6-1","g yr-1",128574809952791248
2009,"gpp","historical","r14i1p1f1","IPSL-CM6A-LR","g yr-1",125645780542840752
2009,"gpp","historical","r14i1p1f1","NorCPM1","g yr-1",85177135916185936
2009,"gpp","historical","r14i1p1f2","CNRM-CM6-1","g yr-1",133691264785932720
2009,"gpp","historical","r15i1p1f1","IPSL-CM6A-LR","g yr-1",127288335574677392
2009,"gpp","historical","r15i1p1f1","NorCPM1","g yr-1",85522962327412144
2009,"gpp","historical","r15i1p1f2","CNRM-CM6-1","g yr-1",135585210632354272
2009,"gpp","historical","r16i1p1f1","IPSL-CM6A-LR","g yr-1",126879927304969536
2009,"gpp","historical","r16i1p1f1","NorCPM1","g yr-1",86033489644050560
2009,"gpp","historical","r16i1p1f2","CNRM-CM6-1","g yr-1",129871348304247952
2009,"gpp","historical","r17i1p1f1","IPSL-CM6A-LR","g yr-1",129223704954926320
2009,"gpp","historical","r17i1p1f1","NorCPM1","g yr-1",84002531103618912
2009,"gpp","historical","r17i1p1f2","CNRM-CM6-1","g yr-1",134894214362721728
2009,"gpp","historical","r18i1p1f1","IPSL-CM6A-LR","g yr-1",123537973497313296
2009,"gpp","historical","r18i1p1f1","NorCPM1","g yr-1",83266742647109424
2009,"gpp","historical","r18i1p1f2","CNRM-CM6-1","g yr-1",131226314239631504
2009,"gpp","historical","r19i1p1f1","IPSL-CM6A-LR","g yr-1",125587945077076336
2009,"gpp","historical","r19i1p1f1","NorCPM1","g yr-1",85844691109461984
2009,"gpp","historical","r19i1p1f2","CNRM-CM6-1","g yr-1",133112418260978352
2009,"gpp","historical","r1i1p1f1","ACCESS-ESM1-5","g yr-1",150134006897730016
2009,"gpp","historical","r1i1p1f1","CESM2","g yr-1",115000003168387696
2009,"gpp","historical","r1i1p1f1","CESM2-FV2","g yr-1",120927391228626992
2009,"gpp","historical","r1i1p1f1","CESM2-WACCM","g yr-1",116827064709687584
2009,"gpp","historical","r1i1p1f1","INM-CM4-8","g yr-1",164493348972847360
2009,"gpp","historical","r1i1p1f1","INM-CM5-0","g yr-1",163804535969666336
2009,"gpp","historical","r1i1p1f1","IPSL-CM6A-LR","g yr-1",127089652318352864
2009,"gpp","historical","r1i1p1f1","MPI-ESM-1-2-HAM","g yr-1",156969175351982304
2009,"gpp","historical","r1i1p1f1","MPI-ESM1-2-LR","g yr-1",150469037416263168
2009,"gpp","historical","r1i1p1f1","NorCPM1","g yr-1",85668907376674656
2009,"gpp","historical","r1i1p1f1","NorESM2-LM","g yr-1",112486405233310432
2009,"gpp","historical","r1i1p1f1","NorESM2-MM","g yr-1",115995217836986976
2009,"gpp","historical","r1i1p1f1","SAM0-UNICON","g yr-1",135575640737252112
2009,"gpp","historical","r1i1p1f2","CNRM-CM6-1","g yr-1",132272099325596448
2009,"gpp","historical","r1i1p1f2","CNRM-CM6-1-HR","g yr-1",127529899091272992
2009,"gpp","historical","r1i2p1f1","MRI-ESM2-0","g yr-1",195980454301727904
2009,"gpp","historical","r20i1p1f1","IPSL-CM6A-LR","g yr-1",126279840345164240
2009,"gpp","historical","r20i1p1f1","NorCPM1","g yr-1",85913036128350640
2009,"gpp","historical","r20i1p1f2","CNRM-CM6-1","g yr-1",134066490208904096
2009,"gpp","historical","r21i1p1f1","IPSL-CM6A-LR","g yr-1",128332490805403088
2009,"gpp","historical","r21i1p1f1","NorCPM1","g yr-1",87430373673942656
2009,"gpp","historical","r21i1p1f2","CNRM-CM6-1","g yr-1",132251247254305872
2009,"gpp","historical","r22i1p1f1","IPSL-CM6A-LR","g yr-1",126556442669900224
2009,"gpp","historical","r22i1p1f1","NorCPM1","g yr-1",85128829884085392
2009,"gpp","historical","r22i1p1f2","CNRM-CM6-1","g yr-1",134518487569374992
2009,"gpp","historical","r23i1p1f1","IPSL-CM6A-LR","g yr-1",130605003085029600
2009,"gpp","historical","r23i1p1f1","NorCPM1","g yr-1",87022761682350864
2009,"gpp","historical","r23i1p1f2","CNRM-CM6-1","g yr-1",131873378888047664
2009,"gpp","historical","r24i1p1f1","IPSL-CM6A-LR","g yr-1",126011650932340448
2009,"gpp","historical","r24i1p1f1","NorCPM1","g yr-1",86298751215643712
2009,"gpp","historical","r24i1p1f2","CNRM-CM6-1","g yr-1",129077102479644752
2009,"gpp","historical","r25i1p1f1","IPSL-CM6A-LR","g yr-1",123001500163854128
2009,"gpp","historical","r25i1p1f1","NorCPM1","g yr-1",85410308606114960
2009,"gpp","historical","r25i1p1f2","CNRM-CM6-1","g yr-1",133565481714599808
2009,"gpp","historical","r26i1p1f1","IPSL-CM6A-LR","g yr-1",127652080927187584
2009,"gpp","historical","r26i1p1f1","NorCPM1","g yr-1",83721802396203584
2009,"gpp","historical","r26i1p1f2","CNRM-CM6-1","g yr-1",135967891844248864
2009,"gpp","historical","r27i1p1f1","IPSL-CM6A-LR","g yr-1",125418212844567040
2009,"gpp","historical","r27i1p1f1","NorCPM1","g yr-1",84041289946809344
2009,"gpp","historical","r27i1p1f2","CNRM-CM6-1","g yr-1",134441321449587872
2009,"gpp","historical","r28i1p1f1","IPSL-CM6A-LR","g yr-1",124779537307580576
2009,"gpp","historical","r28i1p1f1","NorCPM1","g yr-1",85934142878038448
2009,"gpp","historical","r28i1p1f2","CNRM-CM6-1","g yr-1",135485601069509584
2009,"gpp","historical","r29i1p1f1","IPSL-CM6A-LR","g yr-1",122973173854147392
2009,"gpp","historical","r29i1p1f1","NorCPM1","g yr-1",85011378574172176
2009,"gpp","historical","r29i1p1f2","CNRM-CM6-1","g yr-1",133608136050277152
2009,"gpp","historical","r2i1p1f1","ACCESS-ESM1-5","g yr-1",150154685846302368
2009,"gpp","historical","r2i1p1f1","CESM2","g yr-1",114455389058690752
2009,"gpp","historical","r2i1p1f1","CESM2-WACCM","g yr-1",118514975084524384
2009,"gpp","historical","r2i1p1f1","INM-CM5-0","g yr-1",162309361236523680
2009,"gpp","historical","r2i1p1f1","IPSL-CM6A-LR","g yr-1",125072016403372784
2009,"gpp","historical","r2i1p1f1","MPI-ESM-1-2-HAM","g yr-1",158348141533549504
2009,"gpp","historical","r2i1p1f1","MPI-ESM1-2-LR","g yr-1",147033176322942592
2009,"gpp","historical","r2i1p1f1","NorCPM1","g yr-1",84042632806363424
2009,"gpp","historical","r2i1p1f1","NorESM2-LM","g yr-1",112548780770202480
2009,"gpp","historical","r2i1p1f2","CNRM-CM6-1","g yr-1",133698652858454880
2009,"gpp","historical","r2i1p1f2","CNRM-ESM2-1","g yr-1",110897366394158096
2009,"gpp","historical","r30i1p1f1","IPSL-CM6A-LR","g yr-1",125728575043920912
2009,"gpp","historical","r30i1p1f1","NorCPM1","g yr-1",85446210075887216
2009,"gpp","historical","r30i1p1f2","CNRM-CM6-1","g yr-1",132727845283281872
2009,"gpp","historical","r31i1p1f1","IPSL-CM6A-LR","g yr-1",126120894823566560
2009,"gpp","historical","r32i1p1f1","IPSL-CM6A-LR","g yr-1",124841908837177264
2009,"gpp","historical","r3i1p1f1","ACCESS-ESM1-5","g yr-1",152187919391342048
2009,"gpp","historical","r3i1p1f1","CESM2","g yr-1",115536482037823360
2009,"gpp","historical","r3i1p1f1","CESM2-WACCM","g yr-1",116191755584686112
2009,"gpp","historical","r3i1p1f1","INM-CM5-0","g yr-1",163631632826438720
2009,"gpp","historical","r3i1p1f1","IPSL-CM6A-LR","g yr-1",124516417177041936
2009,"gpp","historical","r3i1p1f1","MPI-ESM1-2-LR","g yr-1",151293110671235584
2009,"gpp","historical","r3i1p1f1","NorCPM1","g yr-1",85414809149718224
2009,"gpp","historical","r3i1p1f1","NorESM2-LM","g yr-1",113816325990899056
2009,"gpp","historical","r3i1p1f2","CNRM-CM6-1","g yr-1",130516108222659488
2009,"gpp","historical","r3i1p1f2","CNRM-ESM2-1","g yr-1",105126424773231520
2009,"gpp","historical","r4i1p1f1","CESM2","g yr-1",114610779708331520
2009,"gpp","historical","r4i1p1f1","INM-CM5-0","g yr-1",163631632826438720
2009,"gpp","historical","r4i1p1f1","IPSL-CM6A-LR","g yr-1",123503365628947920
2009,"gpp","historical","r4i1p1f1","MPI-ESM1-2-LR","g yr-1",150760527701248704
2009,"gpp","historical","r4i1p1f1","NorCPM1","g yr-1",85562369282816416
2009,"gpp","historical","r4i1p1f2","CNRM-CM6-1","g yr-1",130555916857017984
2009,"gpp","historical","r4i1p1f2","CNRM-ESM2-1","g yr-1",110847681997230944
2009,"gpp","historical","r5i1p1f1","CESM2","g yr-1",114909780951484624
2009,"gpp","historical","r5i1p1f1","INM-CM5-0","g yr-1",160941886961614048
2009,"gpp","historical","r5i1p1f1","IPSL-CM6A-LR","g yr-1",124524725147600256
2009,"gpp","historical","r5i1p1f1","MPI-ESM1-2-LR","g yr-1",148567523434341792
2009,"gpp","historical","r5i1p1f1","NorCPM1","g yr-1",85781703599159968
2009,"gpp","historical","r5i1p1f2","CNRM-CM6-1","g yr-1",131606521656806304
2009,"gpp","historical","r5i1p1f2","CNRM-ESM2-1","g yr-1",111731869211942208
2009,"gpp","historical","r6i1p1f1","CESM2","g yr-1",115541887785452880
