"year","variable","experiment","ensemble","model","units","value"
2009,"npp","historical","r1i1p1f2","CNRM-CM6-1-HR","g yr-1",30006462362845832
2009,"npp","historical","r1i2p1f1","MRI-ESM2-0","g yr-1",59823860261481688
2009,"npp","historical","r20i1p1f1","IPSL-CM6A-LR","g yr-1",53920184991713192
2009,"npp","historical","r20i1p1f1","NorCPM1","g yr-1",30911898164441888
2009,"npp","historical","r20i1p1f2","CNRM-CM6-1","g yr-1",31223302335268256
2009,"npp","historical","r21i1p1f1","IPSL-CM6A-LR","g yr-1",55125882119266352
2009,"npp","historical","r21i1p1f1","NorCPM1","g yr-1",30907775229123636
2009,"npp","historical","r21i1p1f2","CNRM-CM6-1","g yr-1",30844594830268812
2009,"npp","historical","r22i1p1f1","IPSL-CM6A-LR","g yr-1",54127075965309096
2009,"npp","historical","r22i1p1f1","NorCPM1","g yr-1",30473790042634360
2009,"npp","historical","r22i1p1f2","CNRM-CM6-1","g yr-1",31281844606549448
2009,"npp","historical","r23i1p1f1","IPSL-CM6A-LR","g yr-1",56456071055412056
2009,"npp","historical","r23i1p1f1","NorCPM1","g yr-1",32173678738653304
2009,"npp","historical","r23i1p1f2","CNRM-CM6-1","g yr-1",30764288645975044
2009,"npp","historical","r24i1p1f1","IPSL-CM6A-LR","g yr-1",53722756949949880
2009,"npp","historical","r24i1p1f1","NorCPM1","g yr-1",31237089107044836
2009,"npp","historical","r24i1p1f2","CNRM-CM6-1","g yr-1",30177387907187824
2009,"npp","historical","r25i1p1f1","IPSL-CM6A-LR","g yr-1",52555796747028176
2009,"npp","historical","r25i1p1f1","NorCPM1","g yr-1",30451067288679040
2009,"npp","historical","r25i1p1f2","CNRM-CM6-1","g yr-1",31034542608128108
2009,"npp","historical","r26i1p1f1","IPSL-CM6A-LR","g yr-1",54919199711435240
2009,"npp","historical","r26i1p1f1","NorCPM1","g yr-1",30013970789301160
2009,"npp","historical","r26i1p1f2","CNRM-CM6-1","g yr-1",31690582160238764
2009,"npp","historical","r27i1p1f1","IPSL-CM6A-LR","g yr-1",53523673342297448
2009,"npp","historical","r27i1p1f1","NorCPM1","g yr-1",30798404913611992
2009,"npp","historical","r27i1p1f2","CNRM-CM6-1","g yr-1",31307936606198016
2009,"npp","historical","r28i1p1f1","IPSL-CM6A-LR","g yr-1",53104990357403704
2009,"npp","historical","r28i1p1f1","NorCPM1","g yr-1",30528984592290508
2009,"npp","historical","r28i1p1f2","CNRM-CM6-1","g yr-1",31528128613247944
2009,"npp","historical","r29i1p1f1","IPSL-CM6A-LR","g yr-1",52727634574155696
2009,"npp","historical","r29i1p1f1","NorCPM1","g yr-1",31115760702716912
2009,"npp","historical","r29i1p1f2","CNRM-CM6-1","g yr-1",31117653560923368
2009,"npp","historical","r2i1p1f1","ACCESS-ESM1-5","g yr-1",63209167832033904
2009,"npp","historical","r2i1p1f1","CESM2","g yr-1",46909434440345872
2009,"npp","historical","r2i1p1f1","CESM2-WACCM","g yr-1",49125446424060256
2009,"npp","historical","r2i1p1f1","INM-CM5-0","g yr-1",77482355874053424
2009,"npp","historical","r2i1p1f1","IPSL-CM6A-LR","g yr-1",53179002680917040
2009,"npp","historical","r2i1p1f1","MPI-ESM-1-2-HAM","g yr-1",77302718658527392
2009,"npp","historical","r2i1p1f1","MPI-ESM1-2-LR","g yr-1",71917516370234392
2009,"npp","historical","r2i1p1f1","NorCPM1","g yr-1",30932062174045500
2009,"npp","historical","r2i1p1f1","NorESM2-LM","g yr-1",45967688965260368
2009,"npp","historical","r2i1p1f2","CNRM-CM6-1","g yr-1",31138940974805108
2009,"npp","historical","r2i1p1f2","CNRM-ESM2-1","g yr-1",49834768986636232
2009,"npp","historical","r30i1p1f1","IPSL-CM6A-LR","g yr-1",54474287898948208
2009,"npp","historical","r30i1p1f1","NorCPM1","g yr-1",30924236214253520
2009,"npp","historical","r30i1p1f2","CNRM-CM6-1","g yr-1",30933981230084212
2009,"npp","historical","r31i1p1f1","IPSL-CM6A-LR","g yr-1",54111920525378376
2009,"npp","historical","r32i1p1f1","IPSL-CM6A-LR","g yr-1",53527764483432232
2009,"npp","historical","r3i1p1f1","ACCESS-ESM1-5","g yr-1",64003686895580984
2009,"npp","historical","r3i1p1f1","CESM2","g yr-1",47609082765453184
2009,"npp","historical","r3i1p1f1","CESM2-WACCM","g yr-1",48209292971194544
2009,"npp","historical","r3i1p1f1","INM-CM5-0","g yr-1",78284314223269536
2009,"npp","historical","r3i1p1f1","IPSL-CM6A-LR","g yr-1",52721221256882400
2009,"npp","historical","r3i1p1f1","MPI-ESM1-2-LR","g yr-1",74201224061455424
2009,"npp","historical","r3i1p1f1","NorCPM1","g yr-1",30679171303940316
2009,"npp","historical","r3i1p1f1","NorESM2-LM","g yr-1",47096452321022712
2009,"npp","historical","r3i1p1f2","CNRM-CM6-1","g yr-1",30398115377270896
2009,"npp","historical","r3i1p1f2","CNRM-ESM2-1","g yr-1",48102714349709400
2009,"npp","historical","r4i1p1f1","CESM2","g yr-1",47961056134064392
2009,"npp","historical","r4i1p1f1","INM-CM5-0","g yr-1",78284314223269536
2009,"npp","historical","r4i1p1f1","IPSL-CM6A-LR","g yr-1",52637896526202536
2009,"npp","historical","r4i1p1f1","MPI-ESM1-2-LR","g yr-1",73561115050458592
2009,"npp","historical","r4i1p1f1","NorCPM1","g yr-1",30071041098790028
2009,"npp","historical","r4i1p1f2","CNRM-CM6-1","g yr-1",30503250176231732
2009,"npp","historical","r4i1p1f2","CNRM-ESM2-1","g yr-1",50161948471453464
2009,"npp","historical","r5i1p1f1","CESM2","g yr-1",47759922908369584
2009,"npp","historical","r5i1p1f1","INM-CM5-0","g yr-1",76663020032815760
2009,"npp","historical","r5i1p1f1","IPSL-CM6A-LR","g yr-1",53049816094872624
2009,"npp","historical","r5i1p1f1","MPI-ESM1-2-LR","g yr-1",72972587119975216
2009,"npp","historical","r5i1p1f1","NorCPM1","g yr-1",30881625798708784
2009,"npp","historical","r5i1p1f2","CNRM-CM6-1","g yr-1",30764669065289908
2009,"npp","historical","r5i1p1f2","CNRM-ESM2-1","g yr-1",51103511385367920
2009,"npp","historical","r6i1p1f1","CESM2","g yr-1",48079504928681248
2009,"npp","historical","r6i1p1f1","INM-CM5-0","g yr-1",77214036655695376
2009,"npp","historical","r6i1p1f1","IPSL-CM6A-LR","g yr-1",53853178012552568
2009,"npp","historical","r6i1p1f1","MPI-ESM1-2-LR","g yr-1",76209103204304224
2009,"npp","historical","r6i1p1f1","NorCPM1","g yr-1",30127030236242284
2009,"npp","historical","r6i1p1f2","CNRM-CM6-1","g yr-1",30238314780372776
2009,"npp","historical","r7i1p1f1","CESM2","g yr-1",49467006951372112
2009,"npp","historical","r7i1p1f1","INM-CM5-0","g yr-1",77386027236102960
2009,"npp","historical","r7i1p1f1","IPSL-CM6A-LR","g yr-1",54533575578451912
2009,"npp","historical","r7i1p1f1","MPI-ESM1-2-LR","g yr-1",72102995770279664
2009,"npp","historical","r7i1p1f1","NorCPM1","g yr-1",30180974920528336
2009,"npp","historical","r7i1p1f2","CNRM-CM6-1","g yr-1",30575364836305948
2009,"npp","historical","r8i1p1f1","CESM2","g yr-1",47896951580368200
2009,"npp","historical","r8i1p1f1","INM-CM5-0","g yr-1",77983159700719808
2009,"npp","historical","r8i1p1f1","IPSL-CM6A-LR","g yr-1",53705471975671728
2009,"npp","historical","r8i1p1f1","MPI-ESM1-2-LR","g yr-1",74845436955526624
2009,"npp","historical","r8i1p1f1","NorCPM1","g yr-1",30673849036035480
2009,"npp","historical","r8i1p1f2","CNRM-CM6-1","g yr-1",30312386888313888
2009,"npp","historical","r8i1p1f2","CNRM-ESM2-1","g yr-1",47937698680862848
2009,"npp","historical","r9i1p1f1","CESM2","g yr-1",48130034015602648
2009,"npp","historical","r9i1p1f1","INM-CM5-0","g yr-1",76659433847941712
2009,"npp","historical","r9i1p1f1","IPSL-CM6A-LR","g yr-1",53916974586620176
2009,"npp","historical","r9i1p1f1","MPI-ESM1-2-LR","g yr-1",74200347639398576
2009,"npp","historical","r9i1p1f1","NorCPM1","g yr-1",30949942441592436
2009,"npp","historical","r9i1p1f2","CNRM-CM6-1","g yr-1",30838908095553132
2009,"npp","historical","r9i1p1f2","CNRM-ESM2-1","g yr-1",49308408496051968
2010,"npp","historical","r10i1p1f1","CESM2","g yr-1",48736330821559368
2010,"npp","historical","r10i1p1f1","INM-CM5-0","g yr-1",77384575397695168
2010,"npp","historical","r10i1p1f1","IPSL-CM6A-LR","g yr-1",54600986341513216
2010,"npp","historical","r10i1p1f1","MPI-ESM1-2-LR","g yr-1",73429604876275040
2010,"npp","historical","r10i1p1f1","NorCPM1","g yr-1",30316756920975176
2010,"npp","historical","r10i1p1f2","CNRM-CM6-1","g yr-1",30963527972072252
2010,"npp","historical","r10i1p1f2","CNRM-ESM2-1","g yr-1",49199715588074520
2010,"npp","historical","r11i1p1f1","CESM2","g yr-1",48171453766824128
2010,"npp","historical","r11i1p1f1","IPSL-CM6A-LR","g yr-1",54080352405397288
2010,"npp","historical","r11i1p1f1","NorCPM1","g yr-1",30259565142802320
2010,"npp","historical","r11i1p1f2","CNRM-CM6-1","g yr-1",31262323724201968
2010,"npp","historical","r12i1p1f1","IPSL-CM6A-LR","g yr-1",54519886450434744
2010,"npp","historical","r12i1p1f1","NorCPM1","g yr-1",30293537331941812
2010,"npp","historical","r12i1p1f2","CNRM-CM6-1","g yr-1",31181996983421440
2010,"npp","historical","r13i1p1f1","IPSL-CM6A-LR","g yr-1",54247695854170080
2010,"npp","historical","r13i1p1f1","NorCPM1","g yr-1",31418922821030088
2010,"npp","historical","r13i1p1f2","CNRM-CM6-1","g yr-1",29969334350615416
2010,"npp","historical","r14i1p1f1","IPSL-CM6A-LR","g yr-1",54960274337355232
2010,"npp","historical","r14i1p1f1","NorCPM1","g yr-1",30754884843636752
2010,"npp","historical","r14i1p1f2","CNRM-CM6-1","g yr-1",30902181727190444
2010,"npp","historical","r15i1p1f1","IPSL-CM6A-LR","g yr-1",55340870338621832
2010,"npp","historical","r15i1p1f1","NorCPM1","g yr-1",30938367580717612
2010,"npp","historical","r15i1p1f2","CNRM-CM6-1","g yr-1",31167279977348684
2010,"npp","historical","r16i1p1f1","IPSL-CM6A-LR","g yr-1",54992812068891480
2010,"npp","historical","r16i1p1f1","NorCPM1","g yr-1",30032792283110740
2010,"npp","historical","r16i1p1f2","CNRM-CM6-1","g yr-1",31022054353950508
2010,"npp","historical","r17i1p1f1","IPSL-CM6A-LR","g yr-1",55790689934480304
2010,"npp","historical","r17i1p1f1","NorCPM1","g yr-1",30705621054546096
2010,"npp","historical","r17i1p1f2","CNRM-CM6-1","g yr-1",30992327197848764
2010,"npp","historical","r18i1p1f1","IPSL-CM6A-LR","g yr-1",56207708088301424
2010,"npp","historical","r18i1p1f1","NorCPM1","g yr-1",31294049813878272
2010,"npp","historical","r18i1p1f2","CNRM-CM6-1","g yr-1",30534804808829428
2010,"npp","historical","r19i1p1f1","IPSL-CM6A-LR","g yr-1",55449657663313128
2010,"npp","historical","r19i1p1f1","NorCPM1","g yr-1",31321904064188768
2010,"npp","historical","r19i1p1f2","CNRM-CM6-1","g yr-1",30803625202778616
2010,"npp","historical","r1i1p1f1","ACCESS-ESM1-5","g yr-1",62397204569857032
2010,"npp","historical","r1i1p1f1","CESM2","g yr-1",49119021190120768
2010,"npp","historical","r1i1p1f1","CESM2-WACCM","g yr-1",47322017835348344
2010,"npp","historical","r1i1p1f1","CESM2-WACCM-FV2","g yr-1",49377072736384888
2010,"npp","historical","r1i1p1f1","INM-CM4-8","g yr-1",76700236670681712
2010,"npp","historical","r1i1p1f1","INM-CM5-0","g yr-1",78226708705057248
2010,"npp","historical","r1i1p1f1","IPSL-CM6A-LR","g yr-1",53217812480760848
2010,"npp","historical","r1i1p1f1","MPI-ESM-1-2-HAM","g yr-1",77120506349066144
2010,"npp","historical","r1i1p1f1","MPI-ESM1-2-LR","g yr-1",75719027339953392
2010,"npp","historical","r1i1p1f1","NorCPM1","g yr-1",30722103790563328
2010,"npp","historical","r1i1p1f1","NorESM2-LM","g yr-1",46315265017760304
2010,"npp","historical","r1i1p1f1","NorESM2-MM","g yr-1",49322460507473584
2010,"npp","historical","r1i1p1f2","CNRM-CM6-1","g yr-1",31237865172906240
2010,"npp","historical","r1i1p1f2","CNRM-CM6-1-HR","g yr-1",30449925142695088
2010,"npp","historical","r1i2p1f1","MRI-ESM2-0","g yr-1",58694530582297568
2010,"npp","historical","r20i1p1f1","IPSL-CM6A-LR","g yr-1",54002813160722320
2010,"npp","historical","r20i1p1f1","NorCPM1","g yr-1",30384162941546736
2010,"npp","historical","r20i1p1f2","CNRM-CM6-1","g yr-1",30641514728267000
2010,"npp","historical","r21i1p1f1","IPSL-CM6A-LR","g yr-1",54080620810773552
2010,"npp","historical","r21i1p1f1","NorCPM1","g yr-1",29740995892344588
2010,"npp","historical","r21i1p1f2","CNRM-CM6-1","g yr-1",31333902927160188
2010,"npp","historical","r22i1p1f1","IPSL-CM6A-LR","g yr-1",53398286377893264
2010,"npp","historical","r22i1p1f1","NorCPM1","g yr-1",29954671133093752
2010,"npp","historical","r22i1p1f2","CNRM-CM6-1","g yr-1",31262896823538104
2010,"npp","historical","r23i1p1f1","IPSL-CM6A-LR","g yr-1",54853957452428256
2010,"npp","historical","r23i1p1f1","NorCPM1","g yr-1",30462595687863252
2010,"npp","historical","r23i1p1f2","CNRM-CM6-1","g yr-1",31092238196843848
2010,"npp","historical","r24i1p1f1","IPSL-CM6A-LR","g yr-1",52046932627047152
2010,"npp","historical","r24i1p1f1","NorCPM1","g yr-1",30274843754921328
2010,"npp","historical","r24i1p1f2","CNRM-CM6-1","g yr-1",31163934430523356
2010,"npp","historical","r25i1p1f1","IPSL-CM6A-LR","g yr-1",53361117145317792
2010,"npp","historical","r25i1p1f1","NorCPM1","g yr-1",31103851497706788
2010,"npp","historical","r25i1p1f2","CNRM-CM6-1","g yr-1",31885783889247008
2010,"npp","historical","r26i1p1f1","IPSL-CM6A-LR","g yr-1",53670032866538104
2010,"npp","historical","r26i1p1f1","NorCPM1","g yr-1",31111026255928900
2010,"npp","historical","r26i1p1f2","CNRM-CM6-1","g yr-1",30299128932679532
2010,"npp","historical","r27i1p1f1","IPSL-CM6A-LR","g yr-1",54791347416616856
2010,"npp","historical","r27i1p1f1","NorCPM1","g yr-1",31029782658748728
2010,"npp","historical","r27i1p1f2","CNRM-CM6-1","g yr-1",30769252158385112
2010,"npp","historical","r28i1p1f1","IPSL-CM6A-LR","g yr-1",54117952925851800
2010,"npp","historical","r28i1p1f1","NorCPM1","g yr-1",30743650703090060
2010,"npp","historical","r28i1p1f2","CNRM-CM6-1","g yr-1",30958803196951476
2010,"npp","historical","r29i1p1f1","IPSL-CM6A-LR","g yr-1",52882641464851048
2010,"npp","historical","r29i1p1f1","NorCPM1","g yr-1",30760294674466400
2010,"npp","historical","r29i1p1f2","CNRM-CM6-1","g yr-1",31147455196857988
2010,"npp","historical","r2i1p1f1","ACCESS-ESM1-5","g yr-1",62033460915396888
2010,"npp","historical","r2i1p1f1","CESM2","g yr-1",49415981603046296
2010,"npp","historical","r2i1p1f1","CESM2-WACCM","g yr-1",47476997965895680
2010,"npp","historical","r2i1p1f1","INM-CM5-0","g yr-1",78471961003914048
2010,"npp","historical","r2i1p1f1","IPSL-CM6A-LR","g yr-1",54102651857772192
2010,"npp","historical","r2i1p1f1","MPI-ESM-1-2-HAM","g yr-1",76452215301046000
2010,"npp","historical","r2i1p1f1","MPI-ESM1-2-LR","g yr-1",74253318503271104
2010,"npp","historical","r2i1p1f1","NorCPM1","g yr-1",30948629106623080
2010,"npp","historical","r2i1p1f1","NorESM2-LM","g yr-1",46900483862158560
2010,"npp","historical","r2i1p1f2","CNRM-CM6-1","g yr-1",31395750040107424
2010,"npp","historical","r2i1p1f2","CNRM-ESM2-1","g yr-1",49176003214368840
2010,"npp","historical","r30i1p1f1","IPSL-CM6A-LR","g yr-1",54874218714473656
2010,"npp","historical","r30i1p1f1","NorCPM1","g yr-1",30773785942755552
2010,"npp","historical","r30i1p1f2","CNRM-CM6-1","g yr-1",31332383869404280
2010,"npp","historical","r31i1p1f1","IPSL-CM6A-LR","g yr-1",54498133913380352
2010,"npp","historical","r32i1p1f1","IPSL-CM6A-LR","g yr-1",54414944526029216
2010,"npp","historical","r3i1p1f1","ACCESS-ESM1-5","g yr-1",63862044750234768
2010,"npp","historical","r3i1p1f1","CESM2","g yr-1",48585261189559904
2010,"npp","historical","r3i1p1f1","CESM2-WACCM","g yr-1",49278434399710320
2010,"npp","historical","r3i1p1f1","INM-CM5-0","g yr-1",77870140590194448
2010,"npp","historical","r3i1p1f1","IPSL-CM6A-LR","g yr-1",52648044421427744
2010,"npp","historical","r3i1p1f1","MPI-ESM1-2-LR","g yr-1",73980636815996432
2010,"npp","historical","r3i1p1f1","NorCPM1","g yr-1",30297329085705160
2010,"npp","historical","r3i1p1f1","NorESM2-LM","g yr-1",45846810001326248
2010,"npp","historical","r3i1p1f2","CNRM-CM6-1","g yr-1",30245807436799324
2010,"npp","historical","r3i1p1f2","CNRM-ESM2-1","g yr-1",52080837103028896
2010,"npp","historical","r4i1p1f1","CESM2","g yr-1",49581037527349304
2010,"npp","historical","r4i1p1f1","INM-CM5-0","g yr-1",77870140590194448
2010,"npp","historical","r4i1p1f1","IPSL-CM6A-LR","g yr-1",55000342257474736
2010,"npp","historical","r4i1p1f1","MPI-ESM1-2-LR","g yr-1",73236378900194672
2010,"npp","historical","r4i1p1f1","NorCPM1","g yr-1",29442000131257856
2010,"npp","historical","r4i1p1f2","CNRM-CM6-1","g yr-1",31051577046802200
2010,"npp","historical","r4i1p1f2","CNRM-ESM2-1","g yr-1",48327267813861992
2010,"npp","historical","r5i1p1f1","CESM2","g yr-1",48528916701389456
2010,"npp","historical","r5i1p1f1","INM-CM5-0","g yr-1",77403940237872480
2010,"npp","historical","r5i1p1f1","IPSL-CM6A-LR","g yr-1",55764486973928168
2010,"npp","historical","r5i1p1f1","MPI-ESM1-2-LR","g yr-1",76014623474694000
2010,"npp","historical","r5i1p1f1","NorCPM1","g yr-1",30247573176465080
2010,"npp","historical","r5i1p1f2","CNRM-CM6-1","g yr-1",31094578462062872
2010,"npp","historical","r5i1p1f2","CNRM-ESM2-1","g yr-1",50036529430182264
2010,"npp","historical","r6i1p1f1","CESM2","g yr-1",49006641237617592
2010,"npp","historical","r6i1p1f1","INM-CM5-0","g yr-1",78250122324795520
2010,"npp","historical","r6i1p1f1","IPSL-CM6A-LR","g yr-1",55052909976050072
2010,"npp","historical","r6i1p1f1","MPI-ESM1-2-LR","g yr-1",76750423142672784
2010,"npp","historical","r6i1p1f1","NorCPM1","g yr-1",31045278536736412
2010,"npp","historical","r6i1p1f2","CNRM-CM6-1","g yr-1",30578643664153652
2010,"npp","historical","r7i1p1f1","CESM2","g yr-1",48223305485000360
2010,"npp","historical","r7i1p1f1","INM-CM5-0","g yr-1",76200962187721600
2010,"npp","historical","r7i1p1f1","IPSL-CM6A-LR","g yr-1",55458465926243168
2010,"npp","historical","r7i1p1f1","MPI-ESM1-2-LR","g yr-1",73909628875578864
2010,"npp","historical","r7i1p1f1","NorCPM1","g yr-1",31944683506544936
2010,"npp","historical","r7i1p1f2","CNRM-CM6-1","g yr-1",30863496268441320
2010,"npp","historical","r8i1p1f1","CESM2","g yr-1",48220704348603344
2010,"npp","historical","r8i1p1f1","INM-CM5-0","g yr-1",78119902693301440
2010,"npp","historical","r8i1p1f1","IPSL-CM6A-LR","g yr-1",55634213175556840
2010,"npp","historical","r8i1p1f1","MPI-ESM1-2-LR","g yr-1",70352453260894552
2010,"npp","historical","r8i1p1f1","NorCPM1","g yr-1",31140681604079260
2010,"npp","historical","r8i1p1f2","CNRM-CM6-1","g yr-1",31358014619367892
2010,"npp","historical","r8i1p1f2","CNRM-ESM2-1","g yr-1",50531957770731968
2010,"npp","historical","r9i1p1f1","CESM2","g yr-1",47644065393976888
2010,"npp","historical","r9i1p1f1","INM-CM5-0","g yr-1",76931532738968304
2010,"npp","historical","r9i1p1f1","IPSL-CM6A-LR","g yr-1",55362053971282528
2010,"npp","historical","r9i1p1f1","MPI-ESM1-2-LR","g yr-1",74465613870800368
2010,"npp","historical","r9i1p1f1","NorCPM1","g yr-1",31561724479987020
2010,"npp","historical","r9i1p1f2","CNRM-CM6-1","g yr-1",30897314607499052
2010,"npp","historical","r9i1p1f2","CNRM-ESM2-1","g yr-1",49779381394977960
2011,"npp","historical","r10i1p1f1","CESM2","g yr-1",50017366778730200
2011,"npp","historical","r10i1p1f1","INM-CM5-0","g yr-1",79763018351918336
2011,"npp","historical","r10i1p1f1","IPSL-CM6A-LR","g yr-1",55512139917950216
2011,"npp","historical","r10i1p1f1","MPI-ESM1-2-LR","g yr-1",73434415228793024
2011,"npp","historical","r10i1p1f1","NorCPM1","g yr-1",31265014787771104
2011,"npp","historical","r10i1p1f2","CNRM-CM6-1","g yr-1",30371878606232092
2011,"npp","historical","r10i1p1f2","CNRM-ESM2-1","g yr-1",51090527209903816
2011,"npp","historical","r11i1p1f1","CESM2","g yr-1",45948481928779056
2011,"npp","historical","r11i1p1f1","IPSL-CM6A-LR","g yr-1",54271119436051208
2011,"npp","historical","r11i1p1f1","NorCPM1","g yr-1",30346439305973488
2011,"npp","historical","r11i1p1f2","CNRM-CM6-1","g yr-1",31419248348058432
2011,"npp","historical","r12i1p1f1","IPSL-CM6A-LR","g yr-1",55930037317338000
2011,"npp","historical","r12i1p1f1","NorCPM1","g yr-1",30921534584363176
2011,"npp","historical","r12i1p1f2","CNRM-CM6-1","g yr-1",31097248297992200
2011,"npp","historical","r13i1p1f1","IPSL-CM6A-LR","g yr-1",54588531271679968
2011,"npp","historical","r13i1p1f1","NorCPM1","g yr-1",30836798024725992
2011,"npp","historical","r13i1p1f2","CNRM-CM6-1","g yr-1",30227241806194836
2011,"npp","historical","r14i1p1f1","IPSL-CM6A-LR","g yr-1",54606989198884296
2011,"npp","historical","r14i1p1f1","NorCPM1","g yr-1",31158457760052640
2011,"npp","historical","r14i1p1f2","CNRM-CM6-1","g yr-1",30723228586546552
2011,"npp","historical","r15i1p1f1","IPSL-CM6A-LR","g yr-1",56432480245204952
2011,"npp","historical","r15i1p1f1","NorCPM1","g yr-1",30377137138985336
2011,"npp","historical","r15i1p1f2","CNRM-CM6-1","g yr-1",30768980938163980
2011,"npp","historical","r16i1p1f1","IPSL-CM6A-LR","g yr-1",54182389713206640
2011,"npp","historical","r16i1p1f1","NorCPM1","g yr-1",30042478203781232
